14,1,847,973,1,3469,3470,2539,3,3691,1,387,31,3909,7,607,64,1171,1463,1526,14,164,2,408,0
572,2,33,288,1446,3,1,387,54,537,36,112,1040,17,1171,20,41,56,65,7,54,15,927,17,2350
474,6,1,3469,1610,3471,5,847,7,1133,196,11,1,847,1201,7,607,1,1171,1463,1526,3,1041,64,3472
13,83,1,847,1201,32,102,33,288,480,1201,7,607,33,288,480,1526,3,1041,1,3472,2,80,55,1201
54,231,2,109,102,2539,14,164,2,1004,3,237,1,1201,2,1,56,7,607,33,480,1526,20,55,572
1416,2,1,582,1170,24,564,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,55,5,1004,10,3286,1977,36,1,164,4,16,1,386,317,4,1,847,973,8,310,3,1,1077,172
1,144,1077,317,8,317,53,45,2,1,847,973,0,0,0,0,0,0,0,0,0,0,0,0,0
59,371,15,487,19,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,387,6,10,85,18,2136,237,17,1281,3,1,387,80,1417,2,581,851,3,1,1348,14,1,387
94,248,14,5,423,1348,42,8,43,469,11,41,2350,196,0,0,0,0,0,0,0,0,0,0,0
42,8,959,1032,128,1,3910,7,1,168,178,2,1,822,0,0,0,0,0,0,0,0,0,0,0
1,3910,6158,5,805,369,15,927,2747,3,3691,581,851,3,574,0,0,0,0,0,0,0,0,0,0
4,1,124,39,167,1,1348,8,710,15,49,803,7,49,850,0,0,0,0,0,0,0,0,0,0
6159,92,2088,11,1,1348,4,1,144,317,3473,1,314,0,0,0,0,0,0,0,0,0,0,0,0
6,47,85,18,2136,237,17,1281,3,1,387,80,1417,2,581,851,3,49,803,7,49,850,14,1,387
42,8,528,43,469,11,41,2350,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1032,128,1,4505,7,1,168,178,2,1,822,1465,14,1,3907,2,1,190,1,1348,8,2142,0,0
1,127,4505,37,1171,500,11,581,851,3,109,1171,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2433,5,805,369,15,927,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,386,317,167,1170,24,5404,536,3,4504,1,300,11,131,90,1,601,1,1348,1404,122,108,68,65,0
4,55,5,39,10,236,6,1,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1203,15,2212,3,80,7,17,41,68,2,107,274,7,1,708,2,55,274,7280,137,9,847,7,1133
3,1,190,1,1348,90,47,114,694,4,317,53,45,38,1,121,2,9165,1,822,32,13,63,168,178
15,4882,1,317,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,387,6,47,85,18,2136,237,17,1281,3,1,387,80,1417,2,581,851,3,49,803,7,49,850
1638,7,352,1320,708,5,847,7,1133,822,14,199,49,803,7,49,850,7,5,480,822,14,231,2,109
231,2,1,1638,8,5,822,3,3691,1,581,851,3,109,1171,59,42,8,528,43,469,11,41,2350,196
1,1032,128,1,4505,7,1,168,178,2,1,1638,1465,14,1,3907,2,1,190,1,3469,8,2142,0,0
47,2433,847,7,1133,708,15,927,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,1,1348,90,10,1072,610,4,317,53,45,167,9166,1,168,178,2,1,822,7,3285,1,4505,46,196
1,83,69,8,501,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,386,317,8,310,3287,7,7281,317,53,45,3118,0,0,0,0,0,0,0,0,0,0,0,0
2136,237,17,1281,3,1,387,80,1417,2,581,851,3,49,803,7,49,850,17,344,2,109,14,1,387
49,803,31,1201,7,1027,49,850,31,1201,352,445,1638,14,49,803,1040,7,352,445,1638,14,49,850,1040
56,2,109,7,2538,3,237,1,3474,851,21,3,199,2,109,632,3,574,7,1027,3,1,56,2,109
168,178,2,1,822,1465,14,1,3907,2,1,190,1,1348,7,7282,11,1,114,79,5,2211,196,15,2350
40,19,50,1,83,383,164,2,1042,1,386,317,10,27,26,3,9,684,0,0,0,0,0,0,0
32,10,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,2203,383,3,251,1,317,6162,59,15,3,1226,199,1205,6160,7,1,2541,2,2211,196,0,0,0
2631,290,8,3908,684,94,5,6163,168,8,860,14,5,6163,9167,7,1,7283,37,2434,587,93,64,3288,9168
24,462,36,5405,307,27,9,3,338,5,7,111,482,64,1060,3,1466,0,0,0,0,0,0,0,0
2143,2090,1,508,64,337,2622,3,199,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,19,8,13,63,83,383,221,7,40,5,7,111,37,13,2633,10,8,1318,13,63,221,0,0,0
4,6,39,1,508,64,337,2,231,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,19,337,6,5,7,111,482,64,2144,1060,3,1466,13,231,56,31,1060,0,0,0,0,0,0,0
1,1060,37,4506,3,1,144,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10,1926,229,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1,508,1466,8,4,1,4187,10,52,3475,5,6163,0,0,0,0,0,0,0,0,0,0,0,0
40,142,1,176,337,6,5,7,111,482,1,1060,3,64,2144,5406,0,0,0,0,0,0,0,0,0
19,8,5,266,483,220,2,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1321,7,1172,1975,422,1,190,64,529,1078,221,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9169,44,5,6164,928,5407,5408,5409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,337,6,94,7283,37,2434,587,231,4187,3288,71,9,1611,3,63,2144,4187,7,13,3,586,56,383,4187
10,8,5,1496,7,151,220,16,7284,36,1,6165,7,9170,221,7,101,13,1409,139,9171,2,450,0,0
4,1,124,39,1,220,27,1739,4,127,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,1171,3,64,847,7,1133,822,1610,3289,1,1205,6160,2856,36,1,1827,2,1,141,369,3,64,428,1638
253,4883,1,1032,128,1,3910,7,1,168,178,2,1,822,7,646,43,1147,3,1,121,2,1,847,973
10,8,1,529,1078,164,3,427,1,1077,317,7,920,13,3,9,3911,0,0,0,0,0,0,0,0
803,7,49,850,1610,1171,7,2535,822,3,237,1,847,1201,7,231,2,109,2538,1638,3,237,1,480,1201
9172,167,5,2631,110,2,1,386,317,27,13,3912,42,0,0,0,0,0,0,0,0,0,0,0,0
1,369,3,3691,1,480,1201,2,1,1348,13,3,231,359,2,1,1302,32,3,1,144,359,77,2973,109
19,8,5,2203,929,7,4,51,113,1,122,1078,164,3,251,1,386,317,0,0,0,0,0,0,0
2,231,2,109,15,5,822,14,231,2,109,3,1281,33,288,1201,7,13,1,1201,2,1,56,17,658
366,1785,10,4188,1,369,2,127,17,122,274,3,237,64,1201,15,24,369,3,237,64,2144,1201,0,0
106,2,1707,135,4,1,23,2,35,2,2542,1,263,16,1,23,2,35,657,2634,32,2748,772,3,2091
10,8,13,203,3,320,444,47,631,3,251,1,386,317,6162,0,0,0,0,0,0,0,0,0,0
47,1093,3,26,388,59,129,10,3473,5,275,29,9174,20,6,1786,14,1042,10,7281,0,0,0,0,0
32,6,8,872,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,2,35,1079,6,1,69,12,68,2,2972,317,53,45,136,1,386,317,38,34,310,3,10,0
32,1,718,69,8,252,20,1,454,164,2,1042,1,386,317,3,317,53,45,0,0,0,0,0,0
35,1079,6,42,12,83,68,164,3,251,1,317,7,82,13,238,54,5,2631,110,12,1,122,316,164
40,929,5,2631,110,2,1,386,317,4,1,124,39,8,657,316,0,0,0,0,0,0,0,0,0
3,1,39,90,42,37,127,17,122,3469,491,3914,1,1032,128,1,4505,7,1,168,178,2,64,2144,1638
1,1665,2,1,1077,317,16,18,63,1275,3274,68,17,122,708,2,68,17,122,927,3692,32,43,2211,196
4,51,113,5410,317,53,88,9176,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,803,7,49,850,1171,7,2535,3471,3,1281,1,695,2,1,387,4,348,3,1,847,973,0,0,0
1526,10,12,316,3,685,1,387,31,695,4,348,3,1,930,7,4885,2,1,408,3,231,2,1,3469
109,8,500,44,317,53,88,3,237,1,695,2,133,104,1,56,1373,18,1,635,290,2,317,53,45
54,17,13,1,386,317,8,310,6162,3,317,53,45,1,196,11,695,8,549,2435,20,1,1134,369,0
29,1,263,2,189,21,12,2436,6,5,2631,110,2,1,386,317,8,199,929,7,316,0,0,0,0
233,285,167,37,2858,2,1,113,6,10,8,13,929,7,21,393,13,793,3,3915,36,6,123,0,0
389,20,1,141,3476,15,12,6166,14,1,23,2,35,21,207,6,1,35,58,9,675,0,0,0,0
48,744,2,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35,96,233,285,1497,5,1206,148,2,290,2,5,973,0,0,0,0,0,0,0,0,0,0,0
187,2,1,973,588,712,823,12,248,14,9177,4,1,6167,4189,4886,599,2,783,11,930,408,36,64,5411
42,37,127,3469,49,850,77,8,1,152,7,268,155,7,49,803,0,0,0,0,0,0,0,0,0
4,1,1190,2,1,269,4,1,1927,2975,2,1,973,49,850,7,49,803,37,834,411,15,1,1348,0
317,45,2,1,973,8,24,386,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2543,1,473,1,1348,15,1,1348,2859,15,55,18,931,45,6168,1666,49,850,7,49,803,0,0,0
1,1152,176,2,317,45,668,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1203,15,2212,3,80,7,17,41,68,2,107,274,7,1,708,2,55,274,7280,137,9,847,7,1133
4,317,88,45,2,1,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,9178,15,5,1207,408,20,572,3,1,387,7,1,219,2,80,6152,2539,3,9,495,44,317,53,6168
7287,1526,50,824,4,1,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,12,1171,1463,14,49,850,7,49,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,53,2,1,973,16,1170,1,572,822,8,1,317,6,38,1667,3,1,773,0,0,0,0,0,0
21,85,281,10,89,4,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,2540,1638,20,231,2,1,387,7,1,219,6,10,85,18,2136,237,17,1281,3,1,387,7,1,219
4887,29,41,79,17,36,79,3,79,9,851,3,1,1348,14,1,387,17,1,219,15,1,39,52,9
44,1,175,6168,54,1040,17,1171,20,41,56,65,7,4,859,3917,928,17,300,7,54,15,927,17,2350
1,387,17,1,219,4,348,3,19,159,973,7,17,41,55,3909,1978,7,17,1446,18,5,458,2976,313
7288,1418,17,3694,36,79,3,79,98,17,1079,14,1,387,17,1,219,7,80,160,6170,7,4507,1191,7
17,2977,7,4,41,470,36,7,136,2136,345,458,1281,15,266,136,15,96,106,29,1,824,1528,2,255
1,387,11,49,803,31,1978,3,1,387,1055,89,2,3909,3,49,803,16,28,419,3,84,20,49,850
1,335,95,4184,132,7,1,23,2,35,600,6,10,657,82,0,0,0,0,0,0,0,0,0,0
32,20,1,347,2,1,81,49,850,38,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,9179,1,164,4,16,1,189,38,34,366,5,1114,1278,784,3,9,974,0,0,0,0,0,0,0
49,850,8,5,9180,32,1928,5,380,4867,20,49,803,5,158,9181,3,1349,7,3695,1526,0,0,0,0
4,60,3,2437,19,4192,47,4888,581,36,783,4,1,6167,4189,4886,599,0,0,0,0,0,0,0,0
1,387,3,911,7289,3,1,9182,219,3696,219,4,1,599,10,52,26,34,7,3,1,267,3,19,35
49,803,102,1075,884,1526,18,33,288,204,7,4888,36,1,387,11,6,173,0,0,0,0,0,0,0
4,823,1,387,339,3,429,1229,199,1,847,7290,2,49,850,7,49,803,7,1,2281,7290,2,49,803
3279,2282,1322,308,611,823,50,1175,3,1,5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,634,3,49,850,7,49,803,2145,109,5,847,3279,2,45,6171,681,3,9,4193,18,9183,1094,824,1526
118,2,92,1526,50,1463,14,1,5411,1171,2860,3919,50,1463,14,49,803,1040,7,127,14,49,850,1040,0
7291,681,3,9,4193,18,1,2860,3919,824,1526,1463,14,49,803,1040,7,244,102,15,408,11,1,847,3279
4,150,32,102,3,5,973,14,49,850,2,33,127,1526,7,5,973,14,49,803,2,33,2860,3919,1526
231,2,92,428,9184,12,2,226,4,1,387,31,141,1017,300,0,0,0,0,0,0,0,0,0,0
1,572,822,4,231,2,92,27,7292,41,1978,17,196,2,1,1348,44,1,847,973,0,0,0,0,0
11,1,145,2,92,1038,20,1,387,49,850,12,1323,14,5,3120,2,975,9185,4194,7,850,9186,0,0
1,3477,4,1,3120,77,1199,20,1,178,18,49,850,31,598,12,49,2632,850,33,3121,0,0,0,0
49,2632,850,1829,1,1419,2,49,803,31,805,1978,3,1,387,15,266,15,1,282,2,1,847,1978,0
1,268,155,49,850,1923,1,847,973,7,33,428,973,18,49,2632,850,31,522,0,0,0,0,0,0
492,7,11,100,6,37,13,487,1,387,821,4,1,9187,0,0,0,0,0,0,0,0,0,0,0
1,364,14,1,387,2,1,1526,3920,4,63,408,38,34,1208,32,38,794,5,736,7293,0,0,0,0
357,3,237,17,1281,1,1978,3,1,387,13,83,2,1,127,2,109,1171,32,102,2,231,2,109,2538
96,4184,132,10,323,3,26,34,354,6,317,53,18,63,635,290,82,26,1,121,1403,11,14,1,387
1,268,155,621,3,3698,14,1870,18,5,477,6154,6155,148,0,0,0,0,0,0,0,0,0,0,0
4,1080,20,7,3122,19,148,4184,132,381,3,49,2632,850,31,1447,2,1,973,7,63,121,0,0,0
42,8,43,403,6,2632,2545,1,1256,2210,395,1,46,7294,46,172,0,0,0,0,0,0,0,0,0
384,8,42,41,403,6,22,1829,86,64,121,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7294,172,3,16,1,95,381,50,1071,2137,45,7,53,2,317,53,0,0,0,0,0,0,0,0
1,95,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,213,156,41,469,11,477,6154,6155,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4182,1923,188,253,1,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,961,427,41,582,1257,14,2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,12,33,2283,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,2351,1,512,2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,290,148,6,38,34,851,96,233,285,12,861,11,1,114,79,4,1,23,2,35,0,0,0,0
1,290,1403,11,38,34,411,15,5,300,2,1708,4889,15,5,2631,290,0,0,0,0,0,0,0,0
803,10,58,9,1203,15,2212,114,3,1,127,2,109,1276,3,68,2,109,7,161,3,1,56,2,109
19,2631,290,523,10,8,73,6,317,53,9,1668,400,0,0,0,0,0,0,0,0,0,0,0,0
5,49,850,7,49,803,1171,7,2535,822,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0
45,80,1417,2,581,16,26,34,851,3,109,49,850,7,49,803,1171,7,0,0,0,0,0,0,0
53,80,56,1978,7,17,1446,4190,2,109,49,850,7,49,803,54,834,17,1171,20,41,56,65,0,0
111,49,850,2540,1638,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,80,1417,2,581,16,26,34,851,3,49,850,7,0,0,0,0,0,0,0,0,0,0,0,0
53,80,56,1978,7,17,1446,4190,2,49,850,54,1040,17,1171,20,41,56,65,0,0,0,0,0,0
240,49,803,2540,1638,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,80,1417,2,581,16,26,34,851,3,49,803,0,0,0,0,0,0,0,0,0,0,0,0,0
53,80,56,1978,7,17,1446,4190,2,49,803,54,1040,17,1171,20,41,56,65,0,0,0,0,0,0
19,8,1,59,821,2631,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,10,50,70,49,850,27,13,9,500,3,3691,1417,851,3,49,803,1040,0,0,0,0,0,0,0
1,23,2,35,82,13,424,19,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,135,77,433,1,1871,106,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,3,8,5,1133,369,2,49,850,4,348,3,5,1133,196,2,49,803,15,266,15,1,56,164,2749
720,302,11,49,850,7295,6,19,875,491,10,900,9188,1,2631,290,1403,11,101,13,1709,444,10,101,59
6,1,23,4,6172,16,2,127,929,7296,3,1258,58,3699,6,16,8,122,316,212,325,3,1,1225,6173
49,850,58,26,34,1378,3,2433,805,196,11,49,803,31,1201,7,6,1,2631,290,8,143,3,9,2438
21,393,6174,6,21,84,13,580,49,4890,31,765,4,1,702,2352,17,317,53,4,1,702,3479,0,0
1,317,3921,20,5,847,822,14,49,850,7,49,803,0,0,0,0,0,0,0,0,0,0,0,0
10,8,13,352,480,1638,68,14,109,1171,7,68,14,231,2,109,4178,0,0,0,0,0,0,0,0
10,8,5,423,847,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,196,44,19,847,822,8,2285,3,9,847,7,1133,0,0,0,0,0,0,0,0,0,0,0,0
19,2546,20,1,121,2,64,847,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,101,13,1061,5,423,822,93,352,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1735,150,8,13,54,49,850,7,49,803,15,266,15,1171,9189,3,237,26,2535,2539,3,237,0
1,1735,150,8,86,26,47,2539,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1071,317,45,47,26,2539,3,237,80,1417,2,581,851,3,1,1348,14,1,387,0,0,0,0,0
1,1348,337,1,127,2,109,7,17,231,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0
59,47,26,2539,3,237,80,1417,2,581,851,14,1,387,3,1,127,2,109,7,17,3,231,2,109
2539,3,237,1,1417,851,14,1,387,3,49,803,1040,15,266,15,1,1417,851,14,1,387,3,109,1171
1,148,8,1,141,44,1071,317,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,80,56,1978,7,17,1446,4190,2,1,1348,3,1,387,1666,2,1,127,2,109,7,17,231,2,109
59,47,26,2539,3,237,17,1281,1,1978,2,49,803,3,1,387,15,266,15,64,847,1978,3,1,387
1,2631,290,16,4188,1,423,847,822,15,352,480,1638,646,43,576,2,1071,317,88,0,0,0,0,0
49,850,7,49,803,822,3,237,80,695,7,769,1277,14,1,387,4,348,3,19,159,973,0,0,0
387,3,1377,572,2,1,1978,2,49,803,1040,15,266,15,1,754,2,133,3,1377,572,2,41,847,1978
14,1,1071,317,54,1277,4,472,20,1,2353,2,1978,11,16,49,803,8,2978,500,17,2,41,847,1978
3,237,1,387,31,695,2,133,3,1324,107,3909,101,13,1527,5,275,6,78,3480,17,510,26,34,244
4,51,113,42,37,43,718,1346,2,290,1055,89,2,1,373,3,46,1,1348,46,4,317,53,0,0
64,847,1201,3,1,387,3,237,49,803,31,1201,3,1,387,7,3,237,49,850,31,1201,3,1,387
1408,290,52,347,49,850,44,708,6,22,28,13,7297,7,28,13,244,29,1,79,22,1923,1,847,973
162,11,1830,104,1,3120,2,975,77,1325,11,112,7,15,21,1639,10,19,35,8,116,6175,14,64,4509
4,51,113,1,23,2,35,553,3,1,568,263,11,1,568,100,0,0,0,0,0,0,0,0,0
21,27,385,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1525,2,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,1020,2,253,4,272,1,1300,2,199,51,182,7,170,914,48,972,7,48,744,2,944
1326,48,972,31,5413,21,26,713,3,1,123,6,1,144,172,58,9,1203,15,48,744,1209,0,0,0
42,8,2,226,43,403,184,1,169,2,1,9191,2,386,16,48,972,7298,0,0,0,0,0,0,0
10,3922,4,5,438,2,5414,283,1370,80,2,109,528,4510,4,9192,7,1929,6164,0,0,0,0,0,0
481,41,56,242,2,386,10,8,42,3,1379,3,2750,1,1081,221,2,1,922,4,69,0,0,0,0
481,80,55,298,10,71,9,248,20,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,21,393,14,43,337,349,6,1042,10,4,1,1013,835,27,3700,810,89,1,244,121,2,317,53,45
53,45,8,5,423,822,14,1,1348,16,14,214,2,1,536,2,1,1348,4,317,45,8,847,7,1133
2,92,190,2147,6,49,803,7,49,850,37,1171,7,2535,500,11,41,708,3,9,824,4,317,53,45
1,449,17,41,75,2,1,1417,824,15,2354,3,116,500,543,3,237,5,2970,4879,2355,940,2,107,1417
10,8,142,167,3,989,229,93,317,53,45,3,3701,11,86,1417,49,803,7,49,850,37,3,9,500
15,48,972,3123,40,9193,89,317,53,45,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,237,17,1281,3,1,387,80,1417,2,581,851,3,49,803,7,49,850,17,344,2,109,14,1,387
851,14,1,387,3,49,803,7,49,850,32,102,80,1417,851,14,1,387,3,344,2,109,15,24,428
4,56,190,49,850,8,3,9,1171,7,2535,500,1230,1872,3,237,1,1417,851,14,1,387,3,49,803
199,6134,132,7,1,23,2,35,1668,1,171,4,19,164,0,0,0,0,0,0,0,0,0,0,0
196,11,1,480,1201,2,1,1082,259,299,1,1348,27,9,1611,83,3,1,428,77,1277,1,1380,4,69
196,18,49,803,7,49,850,3,237,1,847,1201,7,5,1133,196,18,231,2,109,3,237,33,480,1201
18,6,2638,49,850,8,500,3,237,33,288,480,1201,3,1,387,32,13,49,803,31,0,0,0,0
424,2,226,6,1,242,2,290,5407,5408,5409,78,9,310,3,5,922,2356,708,18,1,75,2,127,3692
7,111,2539,3,237,64,1201,193,9,1668,5407,5408,5409,15,221,6,231,2,109,3471,3,237,33,288,1201
480,1201,2,1,1082,36,1,847,7,1133,196,7,161,3,168,109,3,5,480,1133,196,2,1,144,428
21,84,13,69,1,6176,9194,2,1,825,164,2,2542,6,275,0,0,0,0,0,0,0,0,0,0
21,543,84,13,1350,6,1,275,2627,1,365,2,1,269,3,19,174,183,0,0,0,0,0,0,0
6,172,259,68,2,127,3692,500,11,1,1201,2,1,56,37,2547,262,4,582,248,14,4886,7,9195,2548
19,97,9,1062,36,5,438,2,2979,16,1,387,1786,0,0,0,0,0,0,0,0,0,0,0,0
231,2,109,8,3,9,2978,500,14,164,2,2976,11,1,1446,3,1,387,2,1,56,17,658,2,109
6,3124,172,2,19,886,37,589,244,3,120,68,2747,500,11,1,1201,2,1,56,7,6,47,37,1740
104,6,1278,21,84,13,580,1,275,1786,14,1,2213,386,2,1,1665,2,317,53,45,2752,0,0,0
4,1,181,1,268,155,31,189,28,2351,3,1873,18,1,300,2,1,172,4,19,39,0,0,0,0
6,536,2137,58,13,9,1668,59,15,3,1527,86,37,4,121,402,1134,1529,18,1,708,2,1,3692,252
15,8,1494,167,36,1,1612,387,7,56,2549,1005,3,1,81,386,2137,2,19,886,37,14,43,337,2286
4,1,596,2,2550,140,3,1,544,10,71,9,1079,6,47,37,98,121,0,0,0,0,0,0,0
20,5,2210,2,4892,2,5,2440,183,90,1,4511,12,710,4,5,1979,445,1013,3,1,1348,4,19,39
4,1,39,2,127,17,122,1082,1,708,7,287,2640,1,4511,50,3,9,1867,18,1,1082,1171,7,2535
2970,4879,129,10,27,26,198,203,172,4,1,2210,2,4892,3,6178,1,847,7,1133,196,93,1,2440,183
1,23,703,6,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,33,113,20,16,48,9199,7,48,9200,7300,48,2753,933,73,29,105,9201,5,111,0,0,0,0,0
1,4511,137,9,1867,18,127,17,122,274,1171,7,2535,1926,1074,5,1530,536,2,1,601,46,1,4511,46
338,20,1,65,17,274,3,439,6,601,3285,32,20,1,766,2,1,708,2441,14,107,274,4,6,1980
37,3,1129,1,2440,2641,33,123,6,1,3692,46,196,44,1,183,12,847,7,1133,15,2354,3,2970,4879
2,77,12,3,9,149,3,9,1,1348,10,1199,20,1,766,2,1,708,16,49,803,7,49,850,3471
10,71,9,356,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,52,9,618,100,444,1,2214,2,1,387,31,1017,300,183,2551,3,272,10,4,19,174,164,0,0
21,211,13,989,15,371,15,1,114,1448,7,1741,5,3925,1565,36,1,131,2,1,4187,1,1348,0,0
4,1,2215,300,2,2533,16,27,2,342,1467,1,81,4,2862,1,268,155,31,2438,386,2,317,53,45
48,659,2,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,427,4,272,7,20,16,21,393,4,959,183,21,27,332,19,35,7,1831,1,60,2,1,224,23
48,4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,837,2,253,4,272,1,307,2,51,182,7,170,217,48,1525,2,1705,0,0,0,0
11,1,100,16,22,38,98,21,27,332,19,35,7,1831,1,60,2,1,224,23,0,0,0,0,0
48,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,837,2,253,4,272,1,307,2,51,182,7,170,217,48,1525,2,1705,0,0,0,0
11,1,100,16,22,38,98,21,27,332,19,35,7,1831,1,60,2,1,224,23,0,0,0,0,0
48,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,100,16,22,422,20,16,21,393,4,458,183,21,27,332,19,35,7,1831,1,60,2,1,224,23
48,1525,2,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1874,88,2,24,1381,4512,2863,2092,2,1091,194,544,3,25,3483,53,2,1,1030,7,1091,1777,30,2287
33,549,774,1351,7301,4895,4894,877,3,1,141,685,0,0,0,0,0,0,0,0,0,0,0,0,0
1,267,12,1468,3,533,862,46,737,7,5,374,60,12,61,4,1,585,2,2525,4513,0,0,0,0
1,267,1228,104,1,374,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,707,934,179,1,23,2,35,239,1448,3703,135,4197,7,4514,3704,554,1,35,7,2216,1,60,0,0
11,103,2093,31,1030,7,1091,755,18,1,4198,2,1,23,2,35,24,110,11,347,3,35,3,19,81
1,175,2,1,634,1465,6,302,27,9,2217,11,1,23,2,35,3,809,20,1,110,188,24,1033,232
77,304,1,178,7,18,1282,712,179,1613,6,1,35,667,5,148,2,151,76,566,32,631,347,3,35
60,12,13,9204,17,1469,3,1,159,3291,2,344,331,345,10,12,1175,14,268,1302,1090,18,391,808,179
1,301,12,13,738,14,1030,7,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,533,808,64,975,9205,1,23,2,35,687,3,1524,184,1,341,4,325,3,64,110,0,0,0,0
